timestamp,attempt_id,scenario,attacker_id,attacker_role,operation,resource,zone,decision,deny_reason,blocked
2025-08-14T07:00:11Z,SA-0002202,gateway_wrong_zone,atk-0349,Gateway,ManageRoles,SensorData,South,DENY,POLICY_VIOLATION,True
2025-08-14T08:22:38Z,SA-0002203,gateway_wrong_zone,atk-0386,Gateway,WriteSensor,IrrigationControl,East,DENY,ROLE_INSUFFICIENT,True
2025-08-14T08:45:37Z,SA-0002204,gateway_wrong_zone,atk-0223,Gateway,WriteSensor,SensorData,North,DENY,OP_NOT_PERMITTED,True
2025-08-14T10:48:06Z,SA-0002205,gateway_wrong_zone,atk-0464,Gateway,ReadAudit,IrrigationControl,West,DENY,OP_NOT_PERMITTED,True
2025-08-14T12:44:03Z,SA-0002206,gateway_wrong_zone,atk-0143,Gateway,ReadAll,AuditLog,East,DENY,OP_NOT_PERMITTED,True
2025-08-14T13:14:45Z,SA-0002207,gateway_wrong_zone,atk-0162,Gateway,ReadAudit,IrrigationControl,North,DENY,IDS_BLOCKED,True
2025-08-14T13:42:49Z,SA-0002208,gateway_wrong_zone,atk-0287,Gateway,ReadAudit,AuditLog,North,DENY,ZONE_MISMATCH,True
2025-08-14T13:52:05Z,SA-0002209,gateway_wrong_zone,atk-0431,Gateway,ReadAll,SensorData,South,DENY,POLICY_VIOLATION,True
2025-08-14T17:33:33Z,SA-0002210,gateway_wrong_zone,atk-0355,Gateway,WriteSensor,AuditLog,East,DENY,POLICY_VIOLATION,True
2025-08-14T17:38:31Z,SA-0002211,gateway_wrong_zone,atk-0305,Gateway,ReadAudit,RoleAssignment,South,DENY,IDS_BLOCKED,True
2025-08-14T18:17:28Z,SA-0002212,gateway_wrong_zone,atk-0022,Gateway,ManageRoles,SensorData,East,DENY,CERT_REVOKED,True
2025-08-14T18:27:19Z,SA-0002213,gateway_wrong_zone,atk-0371,Gateway,ReadAudit,AuditLog,South,DENY,OP_NOT_PERMITTED,True
2025-08-14T18:55:02Z,SA-0002214,gateway_wrong_zone,atk-0434,Gateway,ReadAudit,AuditLog,South,DENY,ZONE_MISMATCH,True
2025-08-14T19:51:57Z,SA-0002215,gateway_wrong_zone,atk-0259,Gateway,ControlZone,AuditLog,North,DENY,OP_NOT_PERMITTED,True
2025-08-14T22:43:08Z,SA-0002216,gateway_wrong_zone,atk-0304,Gateway,ReadAudit,SensorData,South,DENY,OP_NOT_PERMITTED,True
2025-08-15T00:17:04Z,SA-0002217,gateway_wrong_zone,atk-0151,Gateway,ControlZone,SensorData,East,DENY,IDS_BLOCKED,True
2025-08-15T01:10:54Z,SA-0002218,gateway_wrong_zone,atk-0226,Gateway,WriteSensor,RoleAssignment,East,DENY,ROLE_INSUFFICIENT,True
2025-08-15T02:18:14Z,SA-0002219,gateway_wrong_zone,atk-0167,Gateway,ReadAudit,SensorData,North,DENY,ROLE_INSUFFICIENT,True
2025-08-15T04:04:52Z,SA-0002220,gateway_wrong_zone,atk-0302,Gateway,ManageRoles,AuditLog,South,DENY,ZONE_MISMATCH,True
2025-08-15T06:28:31Z,SA-0002221,gateway_wrong_zone,atk-0420,Gateway,ReadAll,AuditLog,North,DENY,ROLE_INSUFFICIENT,True
2025-08-15T08:43:23Z,SA-0002222,gateway_wrong_zone,atk-0222,Gateway,ControlZone,RoleAssignment,North,DENY,ROLE_INSUFFICIENT,True
2025-08-15T10:24:53Z,SA-0002223,gateway_wrong_zone,atk-0034,Gateway,ReadAll,AuditLog,East,DENY,ZONE_MISMATCH,True
2025-08-15T10:40:07Z,SA-0002224,gateway_wrong_zone,atk-0427,Gateway,ReadAudit,AuditLog,South,DENY,ZONE_MISMATCH,True
2025-08-15T12:16:25Z,SA-0002225,gateway_wrong_zone,atk-0108,Gateway,ManageRoles,RoleAssignment,North,DENY,POLICY_VIOLATION,True
2025-08-15T12:55:52Z,SA-0002226,gateway_wrong_zone,atk-0135,Gateway,ReadAudit,IrrigationControl,South,DENY,POLICY_VIOLATION,True
2025-08-15T13:05:09Z,SA-0002227,gateway_wrong_zone,atk-0141,Gateway,ManageRoles,AuditLog,North,DENY,POLICY_VIOLATION,True
2025-08-15T18:00:06Z,SA-0002228,gateway_wrong_zone,atk-0245,Gateway,ControlZone,IrrigationControl,East,DENY,CERT_REVOKED,True
2025-08-15T18:35:43Z,SA-0002229,gateway_wrong_zone,atk-0469,Gateway,ManageRoles,SensorData,South,DENY,POLICY_VIOLATION,True
2025-08-15T18:40:23Z,SA-0002230,gateway_wrong_zone,atk-0117,Gateway,ManageRoles,AuditLog,West,DENY,ZONE_MISMATCH,True
2025-08-15T19:18:40Z,SA-0002231,gateway_wrong_zone,atk-0355,Gateway,ReadAudit,IrrigationControl,East,DENY,ZONE_MISMATCH,True
2025-08-15T19:19:55Z,SA-0002232,gateway_wrong_zone,atk-0298,Gateway,ReadAudit,IrrigationControl,South,DENY,CERT_REVOKED,True
2025-08-15T20:43:26Z,SA-0002233,gateway_wrong_zone,atk-0029,Gateway,ReadAudit,RoleAssignment,South,DENY,IDS_BLOCKED,True
2025-08-15T23:09:12Z,SA-0002234,gateway_wrong_zone,atk-0110,Gateway,ManageRoles,IrrigationControl,East,DENY,OP_NOT_PERMITTED,True
2025-08-16T00:16:47Z,SA-0002235,gateway_wrong_zone,atk-0093,Gateway,ReadAudit,IrrigationControl,East,DENY,CERT_REVOKED,True
2025-08-16T00:17:19Z,SA-0002236,gateway_wrong_zone,atk-0334,Gateway,ReadAll,IrrigationControl,East,DENY,CERT_REVOKED,True
2025-08-16T01:47:40Z,SA-0002237,gateway_wrong_zone,atk-0375,Gateway,ControlZone,RoleAssignment,East,DENY,ZONE_MISMATCH,True
2025-08-16T03:19:31Z,SA-0002238,gateway_wrong_zone,atk-0085,Gateway,ReadAll,RoleAssignment,East,DENY,POLICY_VIOLATION,True
2025-08-16T05:21:19Z,SA-0002239,gateway_wrong_zone,atk-0337,Gateway,ReadAudit,SensorData,North,DENY,IDS_BLOCKED,True
2025-08-16T05:37:59Z,SA-0002240,gateway_wrong_zone,atk-0130,Gateway,ControlZone,SensorData,South,DENY,POLICY_VIOLATION,True
2025-08-16T08:25:09Z,SA-0002241,gateway_wrong_zone,atk-0453,Gateway,ReadAll,IrrigationControl,North,DENY,POLICY_VIOLATION,True
2025-08-16T12:56:10Z,SA-0002242,gateway_wrong_zone,atk-0499,Gateway,ReadAudit,SensorData,West,DENY,ZONE_MISMATCH,True
2025-08-16T13:00:03Z,SA-0002243,gateway_wrong_zone,atk-0397,Gateway,ManageRoles,AuditLog,East,DENY,OP_NOT_PERMITTED,True
2025-08-16T16:38:17Z,SA-0002244,gateway_wrong_zone,atk-0120,Gateway,WriteSensor,SensorData,North,DENY,POLICY_VIOLATION,True
2025-08-16T21:37:30Z,SA-0002245,gateway_wrong_zone,atk-0058,Gateway,ReadAudit,RoleAssignment,West,DENY,ROLE_INSUFFICIENT,True
2025-08-16T21:54:16Z,SA-0002246,gateway_wrong_zone,atk-0294,Gateway,ManageRoles,IrrigationControl,West,DENY,POLICY_VIOLATION,True
2025-08-16T22:38:26Z,SA-0002247,gateway_wrong_zone,atk-0260,Gateway,WriteSensor,AuditLog,North,DENY,ROLE_INSUFFICIENT,True
2025-08-17T01:02:05Z,SA-0002248,gateway_wrong_zone,atk-0035,Gateway,ManageRoles,IrrigationControl,West,DENY,POLICY_VIOLATION,True
2025-08-17T01:52:37Z,SA-0002249,gateway_wrong_zone,atk-0466,Gateway,ReadAll,AuditLog,South,DENY,IDS_BLOCKED,True
2025-08-17T02:21:26Z,SA-0002250,gateway_wrong_zone,atk-0489,Gateway,ReadAudit,AuditLog,East,DENY,ROLE_INSUFFICIENT,True
2025-08-17T03:07:30Z,SA-0002251,gateway_wrong_zone,atk-0332,Gateway,ManageRoles,AuditLog,South,DENY,POLICY_VIOLATION,True
2025-08-17T04:42:19Z,SA-0002252,gateway_wrong_zone,atk-0004,Gateway,ReadAudit,SensorData,North,DENY,CERT_REVOKED,True
2025-08-17T05:08:10Z,SA-0002253,gateway_wrong_zone,atk-0083,Gateway,ReadAll,IrrigationControl,West,DENY,POLICY_VIOLATION,True
2025-08-17T05:12:17Z,SA-0002254,gateway_wrong_zone,atk-0268,Gateway,ReadAll,IrrigationControl,East,DENY,ZONE_MISMATCH,True
2025-08-17T07:45:13Z,SA-0002255,gateway_wrong_zone,atk-0345,Gateway,ManageRoles,AuditLog,North,DENY,POLICY_VIOLATION,True
2025-08-17T07:49:24Z,SA-0002256,gateway_wrong_zone,atk-0405,Gateway,WriteSensor,AuditLog,West,DENY,ZONE_MISMATCH,True
2025-08-17T09:30:34Z,SA-0002257,gateway_wrong_zone,atk-0306,Gateway,ReadAll,IrrigationControl,East,DENY,POLICY_VIOLATION,True
2025-08-17T10:05:27Z,SA-0002258,gateway_wrong_zone,atk-0261,Gateway,WriteSensor,AuditLog,South,DENY,POLICY_VIOLATION,True
2025-08-17T14:25:24Z,SA-0002259,gateway_wrong_zone,atk-0406,Gateway,WriteSensor,IrrigationControl,West,DENY,ZONE_MISMATCH,True
2025-08-17T15:30:41Z,SA-0002260,gateway_wrong_zone,atk-0170,Gateway,WriteSensor,RoleAssignment,West,DENY,ROLE_INSUFFICIENT,True
2025-08-17T16:46:49Z,SA-0002261,gateway_wrong_zone,atk-0332,Gateway,ControlZone,RoleAssignment,South,DENY,CERT_REVOKED,True
2025-08-17T17:07:26Z,SA-0002262,gateway_wrong_zone,atk-0152,Gateway,WriteSensor,AuditLog,East,DENY,OP_NOT_PERMITTED,True
2025-08-17T20:49:40Z,SA-0002263,gateway_wrong_zone,atk-0419,Gateway,ReadAll,IrrigationControl,South,DENY,POLICY_VIOLATION,True
2025-08-17T22:35:11Z,SA-0002264,gateway_wrong_zone,atk-0265,Gateway,ReadAudit,RoleAssignment,South,DENY,CERT_REVOKED,True
2025-08-17T23:38:54Z,SA-0002265,gateway_wrong_zone,atk-0085,Gateway,ReadAll,AuditLog,South,DENY,ROLE_INSUFFICIENT,True
2025-08-18T00:04:59Z,SA-0002266,gateway_wrong_zone,atk-0263,Gateway,ControlZone,AuditLog,West,DENY,OP_NOT_PERMITTED,True
2025-08-18T02:30:59Z,SA-0002267,gateway_wrong_zone,atk-0155,Gateway,ReadAll,SensorData,South,DENY,ROLE_INSUFFICIENT,True
2025-08-18T04:41:36Z,SA-0002268,gateway_wrong_zone,atk-0079,Gateway,ReadAll,AuditLog,East,DENY,POLICY_VIOLATION,True
2025-08-18T07:20:55Z,SA-0002269,gateway_wrong_zone,atk-0449,Gateway,ReadAll,IrrigationControl,West,DENY,ROLE_INSUFFICIENT,True
2025-08-18T12:43:39Z,SA-0002270,gateway_wrong_zone,atk-0294,Gateway,ControlZone,RoleAssignment,West,DENY,POLICY_VIOLATION,True
2025-08-18T15:12:04Z,SA-0002271,gateway_wrong_zone,atk-0009,Gateway,WriteSensor,IrrigationControl,West,DENY,OP_NOT_PERMITTED,True
2025-08-18T15:28:04Z,SA-0002272,gateway_wrong_zone,atk-0071,Gateway,ReadAll,RoleAssignment,East,DENY,CERT_REVOKED,True
2025-08-18T18:16:35Z,SA-0002273,gateway_wrong_zone,atk-0032,Gateway,ManageRoles,SensorData,South,DENY,ZONE_MISMATCH,True
2025-08-18T20:28:50Z,SA-0002274,gateway_wrong_zone,atk-0269,Gateway,ControlZone,SensorData,East,DENY,IDS_BLOCKED,True
2025-08-18T21:29:21Z,SA-0002275,gateway_wrong_zone,atk-0434,Gateway,WriteSensor,SensorData,South,DENY,CERT_REVOKED,True
2025-08-19T02:33:50Z,SA-0002276,gateway_wrong_zone,atk-0120,Gateway,ReadAudit,AuditLog,East,DENY,CERT_REVOKED,True
2025-08-19T05:11:03Z,SA-0002277,gateway_wrong_zone,atk-0165,Gateway,WriteSensor,IrrigationControl,South,DENY,ZONE_MISMATCH,True
2025-08-19T05:35:48Z,SA-0002278,gateway_wrong_zone,atk-0479,Gateway,ReadAudit,AuditLog,West,DENY,OP_NOT_PERMITTED,True
2025-08-19T06:01:02Z,SA-0002279,gateway_wrong_zone,atk-0226,Gateway,ReadAudit,SensorData,East,DENY,POLICY_VIOLATION,True
2025-08-19T06:05:42Z,SA-0002280,gateway_wrong_zone,atk-0207,Gateway,ManageRoles,SensorData,West,DENY,IDS_BLOCKED,True
2025-08-19T06:23:52Z,SA-0002281,gateway_wrong_zone,atk-0206,Gateway,ManageRoles,RoleAssignment,South,DENY,IDS_BLOCKED,True
2025-08-19T08:51:12Z,SA-0002282,gateway_wrong_zone,atk-0285,Gateway,ManageRoles,SensorData,East,DENY,IDS_BLOCKED,True
2025-08-19T09:45:36Z,SA-0002283,gateway_wrong_zone,atk-0121,Gateway,ControlZone,SensorData,West,DENY,IDS_BLOCKED,True
2025-08-19T15:27:31Z,SA-0002284,gateway_wrong_zone,atk-0220,Gateway,ManageRoles,SensorData,West,DENY,OP_NOT_PERMITTED,True
2025-08-19T16:33:14Z,SA-0002285,gateway_wrong_zone,atk-0345,Gateway,ManageRoles,AuditLog,West,DENY,CERT_REVOKED,True
2025-08-19T17:09:00Z,SA-0002286,gateway_wrong_zone,atk-0134,Gateway,WriteSensor,IrrigationControl,South,DENY,OP_NOT_PERMITTED,True
2025-08-19T19:14:44Z,SA-0002287,gateway_wrong_zone,atk-0153,Gateway,ReadAudit,RoleAssignment,South,DENY,OP_NOT_PERMITTED,True
2025-08-19T21:30:40Z,SA-0002288,gateway_wrong_zone,atk-0119,Gateway,ReadAll,SensorData,East,DENY,OP_NOT_PERMITTED,True
2025-08-19T22:34:09Z,SA-0002289,gateway_wrong_zone,atk-0265,Gateway,WriteSensor,RoleAssignment,East,DENY,ROLE_INSUFFICIENT,True
2025-08-20T01:02:38Z,SA-0002290,gateway_wrong_zone,atk-0301,Gateway,ControlZone,SensorData,North,DENY,IDS_BLOCKED,True
2025-08-20T01:38:16Z,SA-0002291,gateway_wrong_zone,atk-0045,Gateway,ReadAudit,SensorData,East,DENY,POLICY_VIOLATION,True
2025-08-20T04:01:05Z,SA-0002292,gateway_wrong_zone,atk-0337,Gateway,ControlZone,SensorData,South,DENY,ROLE_INSUFFICIENT,True
2025-08-20T05:19:15Z,SA-0002293,gateway_wrong_zone,atk-0254,Gateway,WriteSensor,SensorData,East,DENY,OP_NOT_PERMITTED,True
2025-08-20T07:22:38Z,SA-0002294,gateway_wrong_zone,atk-0046,Gateway,ReadAll,SensorData,North,DENY,IDS_BLOCKED,True
2025-08-20T09:58:48Z,SA-0002295,gateway_wrong_zone,atk-0096,Gateway,WriteSensor,RoleAssignment,North,DENY,POLICY_VIOLATION,True
2025-08-20T10:59:28Z,SA-0002296,gateway_wrong_zone,atk-0128,Gateway,ReadAll,RoleAssignment,South,DENY,ROLE_INSUFFICIENT,True
2025-08-20T11:16:14Z,SA-0002297,gateway_wrong_zone,atk-0420,Gateway,ManageRoles,RoleAssignment,North,DENY,IDS_BLOCKED,True
2025-08-20T12:01:21Z,SA-0002298,gateway_wrong_zone,atk-0322,Gateway,ManageRoles,AuditLog,West,DENY,ZONE_MISMATCH,True
2025-08-20T12:14:52Z,SA-0002299,gateway_wrong_zone,atk-0266,Gateway,ControlZone,IrrigationControl,North,DENY,ROLE_INSUFFICIENT,True
2025-08-20T12:36:57Z,SA-0002300,gateway_wrong_zone,atk-0163,Gateway,ControlZone,AuditLog,North,DENY,ZONE_MISMATCH,True
2025-08-20T14:03:49Z,SA-0002301,gateway_wrong_zone,atk-0346,Gateway,WriteSensor,RoleAssignment,East,DENY,ZONE_MISMATCH,True
2025-08-20T17:42:01Z,SA-0002302,gateway_wrong_zone,atk-0017,Gateway,ReadAll,SensorData,North,DENY,CERT_REVOKED,True
2025-08-20T20:43:18Z,SA-0002303,gateway_wrong_zone,atk-0453,Gateway,ControlZone,SensorData,South,DENY,ROLE_INSUFFICIENT,True
2025-08-21T07:26:59Z,SA-0002304,gateway_wrong_zone,atk-0488,Gateway,ReadAudit,IrrigationControl,East,DENY,OP_NOT_PERMITTED,True
2025-08-21T10:10:32Z,SA-0002305,gateway_wrong_zone,atk-0010,Gateway,ManageRoles,RoleAssignment,West,DENY,ROLE_INSUFFICIENT,True
2025-08-21T10:27:16Z,SA-0002306,gateway_wrong_zone,atk-0270,Gateway,ManageRoles,SensorData,East,DENY,OP_NOT_PERMITTED,True
2025-08-21T13:00:04Z,SA-0002307,gateway_wrong_zone,atk-0251,Gateway,ControlZone,RoleAssignment,North,DENY,ROLE_INSUFFICIENT,True
2025-08-21T13:16:14Z,SA-0002308,gateway_wrong_zone,atk-0288,Gateway,ReadAll,RoleAssignment,North,DENY,ROLE_INSUFFICIENT,True
2025-08-21T13:31:07Z,SA-0002309,gateway_wrong_zone,atk-0087,Gateway,ReadAll,RoleAssignment,West,DENY,ZONE_MISMATCH,True
2025-08-21T15:15:35Z,SA-0002310,gateway_wrong_zone,atk-0485,Gateway,WriteSensor,RoleAssignment,North,DENY,CERT_REVOKED,True
2025-08-21T18:15:27Z,SA-0002311,gateway_wrong_zone,atk-0467,Gateway,ReadAudit,RoleAssignment,West,DENY,IDS_BLOCKED,True
2025-08-21T20:20:48Z,SA-0002312,gateway_wrong_zone,atk-0137,Gateway,WriteSensor,RoleAssignment,West,DENY,IDS_BLOCKED,True
2025-08-21T20:50:32Z,SA-0002313,gateway_wrong_zone,atk-0246,Gateway,ManageRoles,AuditLog,West,DENY,CERT_REVOKED,True
2025-08-21T22:22:03Z,SA-0002314,gateway_wrong_zone,atk-0105,Gateway,ReadAudit,RoleAssignment,North,DENY,ROLE_INSUFFICIENT,True
2025-08-22T00:11:46Z,SA-0002315,gateway_wrong_zone,atk-0134,Gateway,ControlZone,SensorData,North,DENY,CERT_REVOKED,True
2025-08-22T01:26:26Z,SA-0002316,gateway_wrong_zone,atk-0488,Gateway,ReadAudit,SensorData,West,DENY,IDS_BLOCKED,True
2025-08-22T01:51:46Z,SA-0002317,gateway_wrong_zone,atk-0189,Gateway,WriteSensor,RoleAssignment,East,DENY,IDS_BLOCKED,True
2025-08-22T03:14:08Z,SA-0002318,gateway_wrong_zone,atk-0266,Gateway,ReadAudit,AuditLog,West,DENY,POLICY_VIOLATION,True
2025-08-22T05:01:32Z,SA-0002319,gateway_wrong_zone,atk-0130,Gateway,ReadAudit,AuditLog,South,DENY,OP_NOT_PERMITTED,True
2025-08-22T06:42:50Z,SA-0002320,gateway_wrong_zone,atk-0133,Gateway,WriteSensor,AuditLog,South,DENY,IDS_BLOCKED,True
2025-08-22T08:34:27Z,SA-0002321,gateway_wrong_zone,atk-0205,Gateway,ReadAudit,IrrigationControl,North,DENY,CERT_REVOKED,True
2025-08-22T09:08:49Z,SA-0002322,gateway_wrong_zone,atk-0249,Gateway,ManageRoles,RoleAssignment,South,DENY,POLICY_VIOLATION,True
2025-08-22T09:21:29Z,SA-0002323,gateway_wrong_zone,atk-0484,Gateway,ManageRoles,IrrigationControl,West,DENY,CERT_REVOKED,True
2025-08-22T09:57:40Z,SA-0002324,gateway_wrong_zone,atk-0491,Gateway,ReadAudit,SensorData,South,DENY,POLICY_VIOLATION,True
2025-08-22T10:12:38Z,SA-0002325,gateway_wrong_zone,atk-0099,Gateway,ReadAll,AuditLog,East,DENY,OP_NOT_PERMITTED,True
2025-08-22T10:34:37Z,SA-0002326,gateway_wrong_zone,atk-0310,Gateway,ControlZone,RoleAssignment,East,DENY,IDS_BLOCKED,True
2025-08-22T12:57:16Z,SA-0002327,gateway_wrong_zone,atk-0483,Gateway,ManageRoles,RoleAssignment,North,DENY,CERT_REVOKED,True
2025-08-22T14:13:53Z,SA-0002328,gateway_wrong_zone,atk-0238,Gateway,WriteSensor,AuditLog,North,DENY,ZONE_MISMATCH,True
2025-08-22T15:14:08Z,SA-0002329,gateway_wrong_zone,atk-0454,Gateway,ReadAll,AuditLog,North,DENY,POLICY_VIOLATION,True
2025-08-22T15:41:47Z,SA-0002330,gateway_wrong_zone,atk-0469,Gateway,ManageRoles,RoleAssignment,East,DENY,POLICY_VIOLATION,True
2025-08-22T15:57:00Z,SA-0002331,gateway_wrong_zone,atk-0337,Gateway,WriteSensor,SensorData,West,DENY,OP_NOT_PERMITTED,True
2025-08-22T17:03:16Z,SA-0002332,gateway_wrong_zone,atk-0472,Gateway,ReadAll,SensorData,South,DENY,IDS_BLOCKED,True
2025-08-22T18:59:52Z,SA-0002333,gateway_wrong_zone,atk-0497,Gateway,ReadAll,RoleAssignment,South,DENY,IDS_BLOCKED,True
2025-08-22T20:36:14Z,SA-0002334,gateway_wrong_zone,atk-0081,Gateway,ReadAudit,RoleAssignment,West,DENY,CERT_REVOKED,True
2025-08-22T20:52:08Z,SA-0002335,gateway_wrong_zone,atk-0141,Gateway,ManageRoles,SensorData,West,DENY,ROLE_INSUFFICIENT,True
2025-08-22T21:04:21Z,SA-0002336,gateway_wrong_zone,atk-0092,Gateway,ManageRoles,SensorData,North,DENY,ZONE_MISMATCH,True
2025-08-22T21:45:38Z,SA-0002337,gateway_wrong_zone,atk-0494,Gateway,WriteSensor,IrrigationControl,South,DENY,ROLE_INSUFFICIENT,True
2025-08-22T23:57:55Z,SA-0002338,gateway_wrong_zone,atk-0243,Gateway,ReadAll,RoleAssignment,North,DENY,OP_NOT_PERMITTED,True
2025-08-23T00:18:58Z,SA-0002339,gateway_wrong_zone,atk-0341,Gateway,ReadAudit,RoleAssignment,West,DENY,CERT_REVOKED,True
2025-08-23T01:30:14Z,SA-0002340,gateway_wrong_zone,atk-0158,Gateway,ReadAudit,AuditLog,West,DENY,ZONE_MISMATCH,True
2025-08-23T02:20:03Z,SA-0002341,gateway_wrong_zone,atk-0253,Gateway,ManageRoles,SensorData,East,DENY,CERT_REVOKED,True
2025-08-23T03:09:35Z,SA-0002342,gateway_wrong_zone,atk-0026,Gateway,ManageRoles,AuditLog,South,DENY,CERT_REVOKED,True
2025-08-23T04:45:42Z,SA-0002343,gateway_wrong_zone,atk-0059,Gateway,WriteSensor,RoleAssignment,East,DENY,POLICY_VIOLATION,True
2025-08-23T05:09:34Z,SA-0002344,gateway_wrong_zone,atk-0361,Gateway,ManageRoles,IrrigationControl,North,DENY,IDS_BLOCKED,True
2025-08-23T06:26:51Z,SA-0002345,gateway_wrong_zone,atk-0497,Gateway,ControlZone,RoleAssignment,West,DENY,CERT_REVOKED,True
2025-08-23T07:32:52Z,SA-0002346,gateway_wrong_zone,atk-0269,Gateway,ManageRoles,RoleAssignment,West,DENY,OP_NOT_PERMITTED,True
2025-08-23T10:35:49Z,SA-0002347,gateway_wrong_zone,atk-0359,Gateway,ReadAudit,SensorData,East,DENY,ZONE_MISMATCH,True
2025-08-23T11:50:14Z,SA-0002348,gateway_wrong_zone,atk-0427,Gateway,WriteSensor,IrrigationControl,South,DENY,IDS_BLOCKED,True
2025-08-23T12:55:25Z,SA-0002349,gateway_wrong_zone,atk-0397,Gateway,ReadAudit,IrrigationControl,West,DENY,ZONE_MISMATCH,True
2025-08-23T16:48:07Z,SA-0002350,gateway_wrong_zone,atk-0370,Gateway,WriteSensor,SensorData,East,DENY,OP_NOT_PERMITTED,True
2025-08-23T17:43:14Z,SA-0002351,gateway_wrong_zone,atk-0341,Gateway,ControlZone,AuditLog,South,DENY,OP_NOT_PERMITTED,True
2025-08-23T19:46:28Z,SA-0002352,gateway_wrong_zone,atk-0205,Gateway,WriteSensor,SensorData,South,DENY,CERT_REVOKED,True
2025-08-23T19:54:45Z,SA-0002353,gateway_wrong_zone,atk-0274,Gateway,WriteSensor,AuditLog,East,DENY,CERT_REVOKED,True
2025-08-23T21:04:59Z,SA-0002354,gateway_wrong_zone,atk-0264,Gateway,ReadAudit,SensorData,South,DENY,IDS_BLOCKED,True
2025-08-23T21:18:20Z,SA-0002355,gateway_wrong_zone,atk-0252,Gateway,WriteSensor,RoleAssignment,South,DENY,OP_NOT_PERMITTED,True
2025-08-23T21:58:39Z,SA-0002356,gateway_wrong_zone,atk-0417,Gateway,ControlZone,SensorData,North,DENY,POLICY_VIOLATION,True
2025-08-23T22:44:40Z,SA-0002357,gateway_wrong_zone,atk-0401,Gateway,ManageRoles,RoleAssignment,West,DENY,OP_NOT_PERMITTED,True
2025-08-23T22:51:11Z,SA-0002358,gateway_wrong_zone,atk-0423,Gateway,WriteSensor,SensorData,West,DENY,CERT_REVOKED,True
2025-08-24T04:13:12Z,SA-0002359,gateway_wrong_zone,atk-0371,Gateway,WriteSensor,SensorData,South,DENY,IDS_BLOCKED,True
2025-08-24T04:15:44Z,SA-0002360,gateway_wrong_zone,atk-0042,Gateway,ControlZone,AuditLog,South,DENY,ROLE_INSUFFICIENT,True
2025-08-24T06:52:02Z,SA-0002361,gateway_wrong_zone,atk-0479,Gateway,ManageRoles,AuditLog,South,DENY,IDS_BLOCKED,True
2025-08-24T07:18:45Z,SA-0002362,gateway_wrong_zone,atk-0445,Gateway,ControlZone,SensorData,West,DENY,POLICY_VIOLATION,True
2025-08-24T09:23:56Z,SA-0002363,gateway_wrong_zone,atk-0431,Gateway,WriteSensor,AuditLog,South,DENY,OP_NOT_PERMITTED,True
2025-08-24T09:27:07Z,SA-0002364,gateway_wrong_zone,atk-0061,Gateway,ReadAll,IrrigationControl,North,DENY,OP_NOT_PERMITTED,True
2025-08-24T10:00:24Z,SA-0002365,gateway_wrong_zone,atk-0232,Gateway,ReadAll,RoleAssignment,East,DENY,CERT_REVOKED,True
2025-08-24T10:48:39Z,SA-0002366,gateway_wrong_zone,atk-0278,Gateway,ManageRoles,SensorData,East,DENY,ZONE_MISMATCH,True
2025-08-24T11:51:13Z,SA-0002367,gateway_wrong_zone,atk-0082,Gateway,ManageRoles,IrrigationControl,North,DENY,OP_NOT_PERMITTED,True
2025-08-24T13:13:35Z,SA-0002368,gateway_wrong_zone,atk-0403,Gateway,ReadAll,RoleAssignment,East,DENY,ZONE_MISMATCH,True
2025-08-24T16:51:34Z,SA-0002369,gateway_wrong_zone,atk-0008,Gateway,ReadAll,RoleAssignment,West,DENY,ZONE_MISMATCH,True
2025-08-24T18:14:02Z,SA-0002370,gateway_wrong_zone,atk-0044,Gateway,ManageRoles,RoleAssignment,East,DENY,OP_NOT_PERMITTED,True
2025-08-24T18:31:21Z,SA-0002371,gateway_wrong_zone,atk-0463,Gateway,ManageRoles,IrrigationControl,West,DENY,POLICY_VIOLATION,True
2025-08-24T19:37:33Z,SA-0002372,gateway_wrong_zone,atk-0357,Gateway,ManageRoles,AuditLog,South,DENY,ZONE_MISMATCH,True
2025-08-24T20:14:52Z,SA-0002373,gateway_wrong_zone,atk-0327,Gateway,ManageRoles,AuditLog,North,DENY,IDS_BLOCKED,True
2025-08-24T22:48:00Z,SA-0002374,gateway_wrong_zone,atk-0072,Gateway,ControlZone,AuditLog,West,DENY,CERT_REVOKED,True
2025-08-24T22:53:14Z,SA-0002375,gateway_wrong_zone,atk-0197,Gateway,ReadAudit,IrrigationControl,South,DENY,ZONE_MISMATCH,True
2025-08-25T00:19:07Z,SA-0002376,gateway_wrong_zone,atk-0362,Gateway,ControlZone,AuditLog,East,DENY,OP_NOT_PERMITTED,True
2025-08-25T02:35:01Z,SA-0002377,gateway_wrong_zone,atk-0145,Gateway,ReadAll,SensorData,East,DENY,OP_NOT_PERMITTED,True
2025-08-25T02:39:53Z,SA-0002378,gateway_wrong_zone,atk-0186,Gateway,WriteSensor,RoleAssignment,West,DENY,IDS_BLOCKED,True
2025-08-25T04:11:37Z,SA-0002379,gateway_wrong_zone,atk-0325,Gateway,ReadAll,IrrigationControl,West,DENY,ROLE_INSUFFICIENT,True
2025-08-25T04:51:04Z,SA-0002380,gateway_wrong_zone,atk-0197,Gateway,ReadAudit,SensorData,South,DENY,OP_NOT_PERMITTED,True
