timestamp,tx_id,sensor_id,device_id,zone,gateway_id,reading_id,soil_moisture,temp_c,operation,resource,decision,latency_ms,rbac_overhead_ms,signature_valid,crt_residues_received,energy_mj
2025-08-11T19:00:00Z,SW-00025915,sns-015,dev-s02,South,gw-south-01,25915,42.37,32.39,WriteSensor,SensorData,GRANT,1275.7,342.7,True,2,12.629
2025-08-11T19:00:00Z,SW-00025916,sns-016,dev-s03,South,gw-south-01,25916,37.22,34.06,WriteSensor,SensorData,GRANT,1278.9,343.1,True,2,11.782
2025-08-11T19:00:00Z,SW-00025917,sns-017,dev-s04,South,gw-south-01,25917,43.09,31.79,WriteSensor,SensorData,GRANT,1196.0,363.0,True,2,12.186
2025-08-11T19:00:00Z,SW-00025918,sns-018,dev-s05,South,gw-south-01,25918,37.91,31.28,WriteSensor,SensorData,GRANT,1194.9,302.7,True,2,12.382
2025-08-11T19:00:00Z,SW-00025919,sns-019,dev-s06,South,gw-south-01,25919,42.06,31.58,WriteSensor,SensorData,GRANT,1169.8,365.1,True,2,11.859
2025-08-11T19:00:00Z,SW-00025920,sns-020,dev-s07,South,gw-south-01,25920,37.03,33.67,WriteSensor,SensorData,GRANT,1385.2,315.2,True,2,12.207
2025-08-11T19:00:00Z,SW-00025921,sns-021,dev-s08,South,gw-south-01,25921,40.94,32.99,WriteSensor,SensorData,GRANT,1266.3,306.9,True,2,11.807
2025-08-11T19:00:00Z,SW-00025922,sns-022,dev-s09,South,gw-south-01,25922,45.32,31.23,WriteSensor,SensorData,GRANT,1290.2,294.7,True,2,12.221
2025-08-11T19:00:00Z,SW-00025923,sns-023,dev-s10,South,gw-south-01,25923,38.49,33.43,WriteSensor,SensorData,GRANT,1251.4,323.1,True,2,13.113
2025-08-11T19:00:00Z,SW-00025924,sns-024,dev-s11,South,gw-south-01,25924,39.23,31.73,WriteSensor,SensorData,GRANT,1305.1,303.7,True,2,12.257
2025-08-11T19:00:00Z,SW-00025925,sns-025,dev-s12,South,gw-south-01,25925,39.06,35.59,WriteSensor,SensorData,GRANT,1216.7,314.9,True,2,11.885
2025-08-11T19:00:00Z,SW-00025926,sns-026,dev-s13,South,gw-south-01,25926,40.05,32.51,WriteSensor,SensorData,GRANT,1217.8,322.2,True,2,11.6
2025-08-11T19:00:00Z,SW-00025927,sns-027,dev-e01,East,gw-east-01,25927,34.81,34.03,WriteSensor,SensorData,GRANT,1158.6,332.9,True,2,11.807
2025-08-11T19:00:00Z,SW-00025928,sns-028,dev-e02,East,gw-east-01,25928,35.87,35.27,WriteSensor,SensorData,GRANT,1266.9,307.7,True,2,12.006
2025-08-11T19:00:00Z,SW-00025929,sns-029,dev-e03,East,gw-east-01,25929,37.19,32.73,WriteSensor,SensorData,GRANT,1196.2,316.3,True,2,12.716
2025-08-11T19:00:00Z,SW-00025930,sns-030,dev-e04,East,gw-east-01,25930,43.13,30.52,WriteSensor,SensorData,GRANT,1125.7,340.0,True,2,12.367
2025-08-11T19:00:00Z,SW-00025931,sns-031,dev-e05,East,gw-east-01,25931,37.31,34.81,WriteSensor,SensorData,GRANT,1236.7,270.3,True,2,11.966
2025-08-11T19:00:00Z,SW-00025932,sns-032,dev-e06,East,gw-east-01,25932,33.36,35.24,WriteSensor,SensorData,GRANT,1179.6,360.1,True,2,12.813
2025-08-11T19:00:00Z,SW-00025933,sns-033,dev-e07,East,gw-east-01,25933,40.67,31.79,WriteSensor,SensorData,GRANT,1171.9,277.7,True,3,13.029
2025-08-11T19:00:00Z,SW-00025934,sns-034,dev-e08,East,gw-east-01,25934,41.39,32.32,WriteSensor,SensorData,GRANT,1297.2,272.8,True,2,13.172
2025-08-11T19:00:00Z,SW-00025935,sns-035,dev-e09,East,gw-east-01,25935,39.89,33.94,WriteSensor,SensorData,GRANT,1287.7,314.7,True,2,11.771
2025-08-11T19:00:00Z,SW-00025936,sns-036,dev-e10,East,gw-east-01,25936,41.98,34.53,WriteSensor,SensorData,GRANT,1224.0,292.1,True,3,11.523
2025-08-11T19:00:00Z,SW-00025937,sns-037,dev-e11,East,gw-east-01,25937,36.06,34.38,WriteSensor,SensorData,GRANT,1322.2,348.4,True,2,12.621
2025-08-11T19:00:00Z,SW-00025938,sns-038,dev-e12,East,gw-east-01,25938,39.09,36.75,WriteSensor,SensorData,GRANT,1273.1,343.4,True,2,12.306
2025-08-11T19:00:00Z,SW-00025939,sns-039,dev-w01,West,gw-west-01,25939,38.71,32.5,WriteSensor,SensorData,GRANT,1290.1,288.0,True,2,11.967
2025-08-11T19:00:00Z,SW-00025940,sns-040,dev-w02,West,gw-west-01,25940,39.22,33.59,WriteSensor,SensorData,GRANT,1251.1,279.5,True,3,11.415
2025-08-11T19:00:00Z,SW-00025941,sns-041,dev-w03,West,gw-west-01,25941,37.26,32.01,WriteSensor,SensorData,GRANT,1325.2,251.4,True,2,11.693
2025-08-11T19:00:00Z,SW-00025942,sns-042,dev-w04,West,gw-west-01,25942,41.72,33.01,WriteSensor,SensorData,GRANT,1241.1,297.3,True,2,12.717
2025-08-11T19:00:00Z,SW-00025943,sns-043,dev-w05,West,gw-west-01,25943,37.78,33.86,WriteSensor,SensorData,GRANT,1187.2,324.1,True,3,11.818
2025-08-11T19:00:00Z,SW-00025944,sns-044,dev-w06,West,gw-west-01,25944,40.93,34.66,WriteSensor,SensorData,GRANT,1203.6,271.7,True,2,12.352
2025-08-11T19:00:00Z,SW-00025945,sns-045,dev-w07,West,gw-west-01,25945,37.65,33.62,WriteSensor,SensorData,GRANT,1200.4,290.7,True,2,12.876
2025-08-11T19:00:00Z,SW-00025946,sns-046,dev-w08,West,gw-west-01,25946,38.24,33.25,WriteSensor,SensorData,GRANT,1111.9,312.7,True,2,11.386
2025-08-11T19:00:00Z,SW-00025947,sns-047,dev-w09,West,gw-west-01,25947,35.99,33.07,WriteSensor,SensorData,GRANT,1226.6,275.8,True,2,11.566
2025-08-11T19:00:00Z,SW-00025948,sns-048,dev-w10,West,gw-west-01,25948,37.32,34.01,WriteSensor,SensorData,GRANT,1318.6,310.4,True,2,12.284
2025-08-11T19:00:00Z,SW-00025949,sns-049,dev-w11,West,gw-west-01,25949,39.64,31.76,WriteSensor,SensorData,GRANT,1279.0,334.7,True,2,11.428
2025-08-11T19:00:00Z,SW-00025950,sns-050,dev-w12,West,gw-west-01,25950,37.76,29.77,WriteSensor,SensorData,GRANT,1267.0,324.4,True,2,13.112
2025-08-11T19:30:00Z,SW-00025951,sns-001,dev-n01,North,gw-north-01,25951,37.48,33.46,WriteSensor,SensorData,GRANT,1227.2,300.3,True,3,11.502
2025-08-11T19:30:00Z,SW-00025952,sns-002,dev-n02,North,gw-north-01,25952,46.58,32.65,WriteSensor,SensorData,GRANT,1224.6,354.2,True,2,12.715
2025-08-11T19:30:00Z,SW-00025953,sns-003,dev-n03,North,gw-north-01,25953,40.78,31.9,WriteSensor,SensorData,GRANT,1181.0,335.4,True,2,11.699
2025-08-11T19:30:00Z,SW-00025954,sns-004,dev-n04,North,gw-north-01,25954,36.48,33.97,WriteSensor,SensorData,GRANT,1229.1,348.7,True,2,13.0
2025-08-11T19:30:00Z,SW-00025955,sns-005,dev-n05,North,gw-north-01,25955,35.34,31.91,WriteSensor,SensorData,GRANT,1275.5,303.0,True,2,11.922
2025-08-11T19:30:00Z,SW-00025956,sns-006,dev-n06,North,gw-north-01,25956,36.39,32.1,WriteSensor,SensorData,GRANT,1133.8,322.2,True,2,12.182
2025-08-11T19:30:00Z,SW-00025957,sns-007,dev-n07,North,gw-north-01,25957,37.33,33.82,WriteSensor,SensorData,GRANT,1223.7,320.9,True,3,13.183
2025-08-11T19:30:00Z,SW-00025958,sns-008,dev-n08,North,gw-north-01,25958,40.2,32.8,WriteSensor,SensorData,GRANT,1318.0,287.9,True,2,12.192
2025-08-11T19:30:00Z,SW-00025959,sns-009,dev-n09,North,gw-north-01,25959,42.61,30.61,WriteSensor,SensorData,GRANT,1123.2,300.7,True,2,11.708
2025-08-11T19:30:00Z,SW-00025960,sns-010,dev-n10,North,gw-north-01,25960,42.09,33.66,WriteSensor,SensorData,GRANT,1237.7,335.1,True,2,12.772
2025-08-11T19:30:00Z,SW-00025961,sns-011,dev-n11,North,gw-north-01,25961,43.89,30.74,WriteSensor,SensorData,GRANT,1147.3,280.8,True,3,12.734
2025-08-11T19:30:00Z,SW-00025962,sns-012,dev-n12,North,gw-north-01,25962,38.05,34.35,WriteSensor,SensorData,GRANT,1111.6,332.2,True,2,12.333
2025-08-11T19:30:00Z,SW-00025963,sns-013,dev-n13,North,gw-north-01,25963,38.56,32.74,WriteSensor,SensorData,GRANT,1268.2,290.8,True,2,12.653
2025-08-11T19:30:00Z,SW-00025964,sns-014,dev-s01,South,gw-south-01,25964,49.35,29.27,WriteSensor,SensorData,GRANT,1158.8,341.0,True,2,11.224
2025-08-11T19:30:00Z,SW-00025965,sns-015,dev-s02,South,gw-south-01,25965,38.61,33.94,WriteSensor,SensorData,GRANT,1278.3,351.2,True,2,12.645
2025-08-11T19:30:00Z,SW-00025966,sns-016,dev-s03,South,gw-south-01,25966,38.29,33.63,WriteSensor,SensorData,GRANT,1258.5,294.7,True,2,13.209
2025-08-11T19:30:00Z,SW-00025967,sns-017,dev-s04,South,gw-south-01,25967,44.83,31.08,WriteSensor,SensorData,GRANT,1107.6,372.9,True,2,13.437
2025-08-11T19:30:00Z,SW-00025968,sns-018,dev-s05,South,gw-south-01,25968,37.33,30.84,WriteSensor,SensorData,GRANT,1176.9,289.4,True,2,12.63
2025-08-11T19:30:00Z,SW-00025969,sns-019,dev-s06,South,gw-south-01,25969,33.66,32.45,WriteSensor,SensorData,GRANT,1242.8,302.4,True,2,12.795
2025-08-11T19:30:00Z,SW-00025970,sns-020,dev-s07,South,gw-south-01,25970,36.09,31.65,WriteSensor,SensorData,GRANT,1104.4,332.1,True,3,12.909
2025-08-11T19:30:00Z,SW-00025971,sns-021,dev-s08,South,gw-south-01,25971,41.57,32.04,WriteSensor,SensorData,GRANT,1269.5,318.1,True,2,12.448
2025-08-11T19:30:00Z,SW-00025972,sns-022,dev-s09,South,gw-south-01,25972,41.57,30.7,WriteSensor,SensorData,GRANT,1157.2,315.6,True,2,11.83
2025-08-11T19:30:00Z,SW-00025973,sns-023,dev-s10,South,gw-south-01,25973,44.13,33.09,WriteSensor,SensorData,GRANT,1318.1,339.5,True,2,13.097
2025-08-11T19:30:00Z,SW-00025974,sns-024,dev-s11,South,gw-south-01,25974,40.94,31.77,WriteSensor,SensorData,GRANT,1312.3,402.2,True,2,12.566
2025-08-11T19:30:00Z,SW-00025975,sns-025,dev-s12,South,gw-south-01,25975,36.3,32.01,WriteSensor,SensorData,GRANT,1123.3,336.6,True,2,12.485
2025-08-11T19:30:00Z,SW-00025976,sns-026,dev-s13,South,gw-south-01,25976,43.71,31.97,WriteSensor,SensorData,GRANT,1321.4,327.2,True,3,12.453
2025-08-11T19:30:00Z,SW-00025977,sns-027,dev-e01,East,gw-east-01,25977,40.13,33.81,WriteSensor,SensorData,GRANT,1140.1,328.7,True,3,12.578
2025-08-11T19:30:00Z,SW-00025978,sns-028,dev-e02,East,gw-east-01,25978,41.9,31.63,WriteSensor,SensorData,GRANT,1179.3,332.0,True,2,11.7
2025-08-11T19:30:00Z,SW-00025979,sns-029,dev-e03,East,gw-east-01,25979,37.78,30.62,WriteSensor,SensorData,GRANT,1210.3,298.2,True,2,12.101
2025-08-11T19:30:00Z,SW-00025980,sns-030,dev-e04,East,gw-east-01,25980,39.3,29.78,WriteSensor,SensorData,GRANT,1148.7,323.2,True,2,12.716
2025-08-11T19:30:00Z,SW-00025981,sns-031,dev-e05,East,gw-east-01,25981,41.14,32.21,WriteSensor,SensorData,GRANT,1177.7,323.3,True,2,12.048
2025-08-11T19:30:00Z,SW-00025982,sns-032,dev-e06,East,gw-east-01,25982,41.0,31.66,WriteSensor,SensorData,GRANT,1243.3,353.5,True,2,12.06
2025-08-11T19:30:00Z,SW-00025983,sns-033,dev-e07,East,gw-east-01,25983,41.37,31.18,WriteSensor,SensorData,GRANT,1231.7,328.9,True,2,12.574
2025-08-11T19:30:00Z,SW-00025984,sns-034,dev-e08,East,gw-east-01,25984,40.26,30.64,WriteSensor,SensorData,GRANT,1273.4,353.9,True,2,11.89
2025-08-11T19:30:00Z,SW-00025985,sns-035,dev-e09,East,gw-east-01,25985,40.16,30.77,WriteSensor,SensorData,GRANT,1184.0,283.2,True,2,12.939
2025-08-11T19:30:00Z,SW-00025986,sns-036,dev-e10,East,gw-east-01,25986,38.37,32.14,WriteSensor,SensorData,GRANT,1188.5,321.2,True,2,13.787
2025-08-11T19:30:00Z,SW-00025987,sns-037,dev-e11,East,gw-east-01,25987,41.25,31.54,WriteSensor,SensorData,GRANT,1213.7,324.0,True,2,12.603
2025-08-11T19:30:00Z,SW-00025988,sns-038,dev-e12,East,gw-east-01,25988,37.48,33.44,WriteSensor,SensorData,GRANT,1148.9,318.7,True,2,12.689
2025-08-11T19:30:00Z,SW-00025989,sns-039,dev-w01,West,gw-west-01,25989,47.06,29.68,WriteSensor,SensorData,GRANT,1186.7,303.4,True,2,12.665
2025-08-11T19:30:00Z,SW-00025990,sns-040,dev-w02,West,gw-west-01,25990,41.33,30.51,WriteSensor,SensorData,GRANT,1112.5,320.4,True,2,12.585
2025-08-11T19:30:00Z,SW-00025991,sns-041,dev-w03,West,gw-west-01,25991,38.43,31.35,WriteSensor,SensorData,GRANT,1260.4,330.6,True,2,13.281
2025-08-11T19:30:00Z,SW-00025992,sns-042,dev-w04,West,gw-west-01,25992,40.65,33.04,WriteSensor,SensorData,GRANT,1288.8,333.6,True,2,12.6
2025-08-11T19:30:00Z,SW-00025993,sns-043,dev-w05,West,gw-west-01,25993,34.7,32.52,WriteSensor,SensorData,GRANT,1245.1,285.8,True,2,12.478
2025-08-11T19:30:00Z,SW-00025994,sns-044,dev-w06,West,gw-west-01,25994,40.03,29.79,WriteSensor,SensorData,GRANT,1294.6,307.0,True,2,13.193
2025-08-11T19:30:00Z,SW-00025995,sns-045,dev-w07,West,gw-west-01,25995,36.87,32.42,WriteSensor,SensorData,GRANT,1221.8,276.5,True,2,12.144
2025-08-11T19:30:00Z,SW-00025996,sns-046,dev-w08,West,gw-west-01,25996,41.1,28.29,WriteSensor,SensorData,GRANT,1247.7,381.4,True,2,12.658
2025-08-11T19:30:00Z,SW-00025997,sns-047,dev-w09,West,gw-west-01,25997,35.48,29.28,WriteSensor,SensorData,GRANT,1176.1,341.7,True,2,12.254
2025-08-11T19:30:00Z,SW-00025998,sns-048,dev-w10,West,gw-west-01,25998,41.07,32.6,WriteSensor,SensorData,GRANT,1296.5,329.5,True,2,12.71
2025-08-11T19:30:00Z,SW-00025999,sns-049,dev-w11,West,gw-west-01,25999,40.77,30.85,WriteSensor,SensorData,GRANT,1240.7,332.7,True,2,12.456
2025-08-11T19:30:00Z,SW-00026000,sns-050,dev-w12,West,gw-west-01,26000,38.61,31.03,WriteSensor,SensorData,GRANT,1287.3,329.9,True,2,12.942
2025-08-11T20:00:00Z,SW-00026001,sns-001,dev-n01,North,gw-north-01,26001,41.48,30.38,WriteSensor,SensorData,GRANT,1183.4,342.5,True,2,11.864
2025-08-11T20:00:00Z,SW-00026002,sns-002,dev-n02,North,gw-north-01,26002,36.02,29.1,WriteSensor,SensorData,GRANT,1310.1,389.0,True,2,12.133
2025-08-11T20:00:00Z,SW-00026003,sns-003,dev-n03,North,gw-north-01,26003,41.91,30.69,WriteSensor,SensorData,GRANT,1256.5,305.1,True,2,12.951
2025-08-11T20:00:00Z,SW-00026004,sns-004,dev-n04,North,gw-north-01,26004,36.76,31.24,WriteSensor,SensorData,GRANT,1268.9,341.7,True,3,12.495
2025-08-11T20:00:00Z,SW-00026005,sns-005,dev-n05,North,gw-north-01,26005,40.85,28.25,WriteSensor,SensorData,GRANT,1229.7,350.4,True,2,12.911
2025-08-11T20:00:00Z,SW-00026006,sns-006,dev-n06,North,gw-north-01,26006,42.4,30.4,WriteSensor,SensorData,GRANT,1194.2,315.2,True,2,12.482
2025-08-11T20:00:00Z,SW-00026007,sns-007,dev-n07,North,gw-north-01,26007,39.06,32.28,WriteSensor,SensorData,GRANT,1115.6,336.6,True,2,11.782
2025-08-11T20:00:00Z,SW-00026008,sns-008,dev-n08,North,gw-north-01,26008,41.01,28.18,WriteSensor,SensorData,GRANT,1242.8,318.2,True,2,12.597
2025-08-11T20:00:00Z,SW-00026009,sns-009,dev-n09,North,gw-north-01,26009,43.15,29.38,WriteSensor,SensorData,GRANT,1166.0,326.9,True,3,12.765
2025-08-11T20:00:00Z,SW-00026010,sns-010,dev-n10,North,gw-north-01,26010,41.43,27.95,WriteSensor,SensorData,GRANT,1255.8,317.6,True,2,12.087
2025-08-11T20:00:00Z,SW-00026011,sns-011,dev-n11,North,gw-north-01,26011,31.55,30.66,WriteSensor,SensorData,GRANT,1320.6,338.8,True,2,12.274
2025-08-11T20:00:00Z,SW-00026012,sns-012,dev-n12,North,gw-north-01,26012,39.29,30.08,WriteSensor,SensorData,GRANT,1181.4,333.8,True,2,12.002
2025-08-11T20:00:00Z,SW-00026013,sns-013,dev-n13,North,gw-north-01,26013,44.26,28.91,WriteSensor,SensorData,GRANT,1142.3,318.8,True,2,13.391
2025-08-11T20:00:00Z,SW-00026014,sns-014,dev-s01,South,gw-south-01,26014,37.49,32.81,WriteSensor,SensorData,GRANT,1145.0,334.3,True,2,12.73
2025-08-11T20:00:00Z,SW-00026015,sns-015,dev-s02,South,gw-south-01,26015,44.23,30.17,WriteSensor,SensorData,GRANT,1266.3,320.5,True,2,12.44
2025-08-11T20:00:00Z,SW-00026016,sns-016,dev-s03,South,gw-south-01,26016,37.24,30.24,WriteSensor,SensorData,GRANT,1302.5,319.6,True,2,13.099
2025-08-11T20:00:00Z,SW-00026017,sns-017,dev-s04,South,gw-south-01,26017,39.61,28.01,WriteSensor,SensorData,GRANT,1182.0,347.5,True,2,13.156
2025-08-11T20:00:00Z,SW-00026018,sns-018,dev-s05,South,gw-south-01,26018,41.02,29.1,WriteSensor,SensorData,GRANT,1211.8,286.4,True,2,12.262
2025-08-11T20:00:00Z,SW-00026019,sns-019,dev-s06,South,gw-south-01,26019,37.76,29.71,WriteSensor,SensorData,GRANT,1203.9,306.6,True,2,12.756
2025-08-11T20:00:00Z,SW-00026020,sns-020,dev-s07,South,gw-south-01,26020,40.8,28.2,WriteSensor,SensorData,GRANT,1281.9,376.6,True,2,12.514
2025-08-11T20:00:00Z,SW-00026021,sns-021,dev-s08,South,gw-south-01,26021,37.27,28.36,WriteSensor,SensorData,GRANT,1222.9,322.6,True,2,12.486
2025-08-11T20:00:00Z,SW-00026022,sns-022,dev-s09,South,gw-south-01,26022,45.73,29.07,WriteSensor,SensorData,GRANT,1240.9,335.3,True,2,12.127
2025-08-11T20:00:00Z,SW-00026023,sns-023,dev-s10,South,gw-south-01,26023,38.17,29.28,WriteSensor,SensorData,GRANT,1194.7,300.7,True,2,12.893
2025-08-11T20:00:00Z,SW-00026024,sns-024,dev-s11,South,gw-south-01,26024,35.44,31.36,WriteSensor,SensorData,GRANT,1229.6,334.8,True,2,12.141
2025-08-11T20:00:00Z,SW-00026025,sns-025,dev-s12,South,gw-south-01,26025,35.25,29.95,WriteSensor,SensorData,GRANT,1257.9,313.0,True,3,12.76
2025-08-11T20:00:00Z,SW-00026026,sns-026,dev-s13,South,gw-south-01,26026,37.23,31.42,WriteSensor,SensorData,GRANT,1191.2,356.3,True,2,13.16
2025-08-11T20:00:00Z,SW-00026027,sns-027,dev-e01,East,gw-east-01,26027,36.17,30.19,WriteSensor,SensorData,GRANT,1178.1,358.0,True,2,12.422
2025-08-11T20:00:00Z,SW-00026028,sns-028,dev-e02,East,gw-east-01,26028,34.59,31.83,WriteSensor,SensorData,GRANT,1322.0,321.5,True,2,12.537
2025-08-11T20:00:00Z,SW-00026029,sns-029,dev-e03,East,gw-east-01,26029,35.95,29.83,WriteSensor,SensorData,GRANT,1179.0,308.7,True,2,12.091
2025-08-11T20:00:00Z,SW-00026030,sns-030,dev-e04,East,gw-east-01,26030,40.08,31.84,WriteSensor,SensorData,GRANT,1142.1,378.4,True,3,12.851
2025-08-11T20:00:00Z,SW-00026031,sns-031,dev-e05,East,gw-east-01,26031,36.49,31.93,WriteSensor,SensorData,GRANT,1163.4,288.8,True,2,13.563
2025-08-11T20:00:00Z,SW-00026032,sns-032,dev-e06,East,gw-east-01,26032,39.79,32.03,WriteSensor,SensorData,GRANT,1245.7,261.2,True,2,12.446
2025-08-11T20:00:00Z,SW-00026033,sns-033,dev-e07,East,gw-east-01,26033,43.44,25.8,WriteSensor,SensorData,GRANT,1196.6,326.2,True,2,12.638
2025-08-11T20:00:00Z,SW-00026034,sns-034,dev-e08,East,gw-east-01,26034,36.03,28.65,WriteSensor,SensorData,GRANT,1226.4,343.8,True,2,12.07
2025-08-11T20:00:00Z,SW-00026035,sns-035,dev-e09,East,gw-east-01,26035,44.29,29.23,WriteSensor,SensorData,GRANT,1162.9,343.1,True,2,12.556
2025-08-11T20:00:00Z,SW-00026036,sns-036,dev-e10,East,gw-east-01,26036,39.22,32.68,WriteSensor,SensorData,GRANT,1216.1,300.9,True,2,12.658
2025-08-11T20:00:00Z,SW-00026037,sns-037,dev-e11,East,gw-east-01,26037,41.35,30.1,WriteSensor,SensorData,GRANT,1186.5,295.6,True,2,12.477
2025-08-11T20:00:00Z,SW-00026038,sns-038,dev-e12,East,gw-east-01,26038,38.12,30.54,WriteSensor,SensorData,GRANT,1224.9,381.5,True,2,12.194
2025-08-11T20:00:00Z,SW-00026039,sns-039,dev-w01,West,gw-west-01,26039,47.93,28.18,WriteSensor,SensorData,GRANT,1276.6,317.0,True,2,12.433
2025-08-11T20:00:00Z,SW-00026040,sns-040,dev-w02,West,gw-west-01,26040,39.26,30.54,WriteSensor,SensorData,GRANT,1197.6,341.8,True,2,13.11
2025-08-11T20:00:00Z,SW-00026041,sns-041,dev-w03,West,gw-west-01,26041,38.53,31.82,WriteSensor,SensorData,GRANT,1236.1,329.0,True,2,12.622
2025-08-11T20:00:00Z,SW-00026042,sns-042,dev-w04,West,gw-west-01,26042,37.15,31.83,WriteSensor,SensorData,GRANT,1201.8,366.9,True,2,12.314
2025-08-11T20:00:00Z,SW-00026043,sns-043,dev-w05,West,gw-west-01,26043,45.33,28.27,WriteSensor,SensorData,GRANT,1193.9,307.4,True,3,12.357
2025-08-11T20:00:00Z,SW-00026044,sns-044,dev-w06,West,gw-west-01,26044,42.07,31.02,WriteSensor,SensorData,GRANT,1212.3,301.2,True,3,11.498
2025-08-11T20:00:00Z,SW-00026045,sns-045,dev-w07,West,gw-west-01,26045,41.32,30.11,WriteSensor,SensorData,GRANT,1196.0,337.6,True,2,12.236
2025-08-11T20:00:00Z,SW-00026046,sns-046,dev-w08,West,gw-west-01,26046,38.78,31.17,WriteSensor,SensorData,GRANT,1224.6,274.0,True,2,11.577
2025-08-11T20:00:00Z,SW-00026047,sns-047,dev-w09,West,gw-west-01,26047,44.09,28.58,WriteSensor,SensorData,GRANT,1103.3,224.1,True,2,12.426
2025-08-11T20:00:00Z,SW-00026048,sns-048,dev-w10,West,gw-west-01,26048,38.27,32.24,WriteSensor,SensorData,GRANT,1241.7,335.7,True,2,12.273
2025-08-11T20:00:00Z,SW-00026049,sns-049,dev-w11,West,gw-west-01,26049,32.17,30.18,WriteSensor,SensorData,GRANT,1211.8,307.4,True,2,12.523
2025-08-11T20:00:00Z,SW-00026050,sns-050,dev-w12,West,gw-west-01,26050,37.91,30.48,WriteSensor,SensorData,GRANT,1219.9,313.3,True,2,12.45
2025-08-11T20:30:00Z,SW-00026051,sns-001,dev-n01,North,gw-north-01,26051,38.4,27.19,WriteSensor,SensorData,GRANT,1134.6,338.1,True,3,12.153
2025-08-11T20:30:00Z,SW-00026052,sns-002,dev-n02,North,gw-north-01,26052,39.26,30.29,WriteSensor,SensorData,GRANT,1126.8,335.7,True,2,13.087
2025-08-11T20:30:00Z,SW-00026053,sns-003,dev-n03,North,gw-north-01,26053,43.85,29.93,WriteSensor,SensorData,GRANT,1259.9,337.3,True,2,12.701
2025-08-11T20:30:00Z,SW-00026054,sns-004,dev-n04,North,gw-north-01,26054,42.46,28.08,WriteSensor,SensorData,GRANT,1282.6,349.6,True,2,12.192
2025-08-11T20:30:00Z,SW-00026055,sns-005,dev-n05,North,gw-north-01,26055,39.12,27.74,WriteSensor,SensorData,GRANT,1226.4,314.7,True,2,11.997
2025-08-11T20:30:00Z,SW-00026056,sns-006,dev-n06,North,gw-north-01,26056,41.44,29.77,WriteSensor,SensorData,GRANT,1235.0,290.6,True,2,12.526
2025-08-11T20:30:00Z,SW-00026057,sns-007,dev-n07,North,gw-north-01,26057,40.45,28.37,WriteSensor,SensorData,GRANT,1213.0,261.0,True,3,12.553
2025-08-11T20:30:00Z,SW-00026058,sns-008,dev-n08,North,gw-north-01,26058,39.25,27.61,WriteSensor,SensorData,GRANT,1246.6,318.1,True,2,12.588
2025-08-11T20:30:00Z,SW-00026059,sns-009,dev-n09,North,gw-north-01,26059,45.39,29.49,WriteSensor,SensorData,GRANT,1238.3,284.6,True,2,13.104
2025-08-11T20:30:00Z,SW-00026060,sns-010,dev-n10,North,gw-north-01,26060,43.7,26.12,WriteSensor,SensorData,GRANT,1257.5,307.8,True,2,12.01
2025-08-11T20:30:00Z,SW-00026061,sns-011,dev-n11,North,gw-north-01,26061,37.88,27.81,WriteSensor,SensorData,GRANT,1184.0,314.8,True,2,11.849
2025-08-11T20:30:00Z,SW-00026062,sns-012,dev-n12,North,gw-north-01,26062,40.55,29.24,WriteSensor,SensorData,GRANT,1136.1,302.1,True,2,12.234
2025-08-11T20:30:00Z,SW-00026063,sns-013,dev-n13,North,gw-north-01,26063,41.27,29.84,WriteSensor,SensorData,GRANT,1289.7,343.6,True,2,12.446
2025-08-11T20:30:00Z,SW-00026064,sns-014,dev-s01,South,gw-south-01,26064,38.63,30.37,WriteSensor,SensorData,GRANT,1108.7,301.4,True,2,11.47
2025-08-11T20:30:00Z,SW-00026065,sns-015,dev-s02,South,gw-south-01,26065,34.92,29.27,WriteSensor,SensorData,GRANT,1273.3,346.9,True,2,12.601
2025-08-11T20:30:00Z,SW-00026066,sns-016,dev-s03,South,gw-south-01,26066,38.08,28.08,WriteSensor,SensorData,GRANT,1232.4,301.4,True,2,12.04
2025-08-11T20:30:00Z,SW-00026067,sns-017,dev-s04,South,gw-south-01,26067,40.67,29.86,WriteSensor,SensorData,GRANT,1242.8,298.9,True,2,12.776
2025-08-11T20:30:00Z,SW-00026068,sns-018,dev-s05,South,gw-south-01,26068,39.38,27.36,WriteSensor,SensorData,GRANT,1266.0,302.9,True,2,11.275
2025-08-11T20:30:00Z,SW-00026069,sns-019,dev-s06,South,gw-south-01,26069,35.45,27.27,WriteSensor,SensorData,GRANT,1197.5,294.3,True,2,11.464
2025-08-11T20:30:00Z,SW-00026070,sns-020,dev-s07,South,gw-south-01,26070,43.04,28.67,WriteSensor,SensorData,GRANT,1285.3,319.4,True,2,12.011
2025-08-11T20:30:00Z,SW-00026071,sns-021,dev-s08,South,gw-south-01,26071,38.38,27.53,WriteSensor,SensorData,GRANT,1339.5,283.7,True,2,12.628
2025-08-11T20:30:00Z,SW-00026072,sns-022,dev-s09,South,gw-south-01,26072,42.09,28.39,WriteSensor,SensorData,GRANT,1204.5,322.4,True,2,11.674
2025-08-11T20:30:00Z,SW-00026073,sns-023,dev-s10,South,gw-south-01,26073,44.78,29.2,WriteSensor,SensorData,GRANT,1112.2,294.4,True,2,11.818
